"Drug","Pearson.est","Pearson.p","Pearson.q","Spearman.est","Spearman.p","Spearman.q","Slope","Intercept","R.squared","Rank.slope","Rank.intercept","Rank.R.squared","N"
"daunorubicin",0.131085084588906,0.0220334078953325,0.180250704138087,0.114976883913737,0.0448137471671176,0.24957809960764,0.00134026852456532,0.732692488739534,0.0171832994016805,0.114945270601769,135.413373597929,0.0132196838345129,305
"DCEBIO",0.114648237023983,0.0487651425565276,0.292091985631326,0.0799099561811426,0.170312802308407,0.496782799815234,0.000861120214235319,0.839799754184659,0.0131442182527074,0.0799099561811426,136.6333715071,0.00638560109687211,296
"decitabine",0.0280380876617116,0.632081503150991,0.856045405074913,0.0167317920072838,0.775116862014109,0.928345091973887,0.00023493582479955,0.877432400689826,0.000786134359725829,0.0165624044492557,145.057045343735,0.000279952863775004,294
"defactinib",-0.0403290407583953,0.528130591855101,0.807294624010007,-0.0420402819674011,0.510760352353377,0.789307353476724,-0.000428868827799289,0.948883606286115,0.00162643152849231,-0.0420402819674012,129.212994963958,0.00176738530789859,247
"deferasirox",0.110429933801911,0.0544340956729099,0.301994523120205,0.1108116419925,0.0535999661358599,0.2746935040635,0.00152786945538606,1.09981096945323,0.0121947702794944,0.110811641992499,135.601224596144,0.0122792200010739,304
"deflazacort",0.109362297328805,0.0619896568223011,0.31339565933533,0.128548107154029,0.0280683914763455,0.190812351444828,0.00165961873930087,0.970035261066295,0.011960112077034,0.128548107154029,127.667702301935,0.0165246158528837,292
"deforolimus",0.00157676204977171,0.9776212066922,0.989862001685722,-0.0181888418998048,0.746229831048332,0.916275100127665,2.02115111939895e-05,0.62575662441805,2.48617856160031e-06,-0.0181888418998049,162.910214703969,0.000330833969656096,319
"dehydrocholate.acid",0.0498705632473082,0.413535831887076,0.736531223336391,0.0225580638159323,0.711618610494149,0.899933404362906,0.000665970595211095,1.37227856033112,0.00248707307860376,0.0225580638159323,132.932103321033,0.000508866243123671,271
"delanzomib",0.0317602621192651,0.571956635225986,0.822899903918635,-0.0302219494883776,0.590725360374846,0.834043139593692,0.000157157336282461,0.480975017829148,0.00100871424988443,-0.0302219494883778,164.83551191814,0.000913366230878051,319
"demecarium",0.0255855789955591,0.663816558151924,0.87382397836726,0.0152442914258165,0.795678510185413,0.937463370828704,0.000284070560782524,1.29215160151858,0.000654621852537995,0.0152442914258166,143.774333451831,0.000232388421075224,291
"deoxycorticosterone.acetate",-0.0374310776779753,0.50869778576076,0.789869504216734,-0.068152381727604,0.228493931172204,0.564606164398211,-0.000293287677279821,0.782761515909157,0.00140108557613463,-0.0681523817276041,168.234000122098,0.00464474713514507,314
"dequalinium",0.0797783517851641,0.159124791376221,0.487130439561879,0.118318089391124,0.036417041875911,0.226848238874943,0.00087132127100543,0.91448830020768,0.00636458541355741,0.118318089391124,138.424059965593,0.013999170277166,313
"desonide",0.0430943633787011,0.453333708562078,0.756634685204395,0.0380348170329391,0.508124058016643,0.786912979687806,0.000752081222617338,1.07098403025097,0.00185712415501554,0.0380348170329391,147.18067299396,0.00144664730672915,305
"desoxycortone",-0.101683217319767,0.0844196998192673,0.358474267854249,-0.0977593167084278,0.0971800778322658,0.378806144414076,-0.00189287576784829,1.18426056595562,0.010339476684499,-0.0977593167084279,159.175100922722,0.00955688400329869,289
"dexamethasone.acetate",0.0054194710298927,0.934565871395111,0.984895472724566,0.019841857121715,0.763704766661808,0.924369289362204,0.000105463194688503,1.35749481511643,2.93706662438462e-05,0.0198418571217151,114.18842364532,0.000393699294038558,232
"dexrazoxane",0.104749845769292,0.0852204631830801,0.360816464003217,0.121019945493573,0.0465521621498669,0.254635757547532,0.000719489252831174,0.834637602555134,0.0109725301886905,0.121019945493573,119.541287412874,0.0146458272072673,271
"dianhydrogalactitol",0.028035900206194,0.620661260313016,0.851864933586017,-0.0203641416681444,0.719257255091817,0.900938153436809,0.000293097660126319,0.862450608850876,0.000786011700371669,-0.0203641416681444,160.707352312733,0.000414698265880256,314
"diaveridine",-0.0461618648631241,0.425663698607557,0.741412036072075,-0.0722870254113935,0.211864485149679,0.542973052206611,-0.000592696714746862,1.22573814913832,0.00213091776764134,-0.0722870254113936,161.379197324415,0.00522541404282745,300
"diazooxonorleucine",-0.00743361582040724,0.897465956826765,0.973663344606649,0.0120272527427019,0.834839096944923,0.950238395743082,-9.20899625924914e-05,1.22585436828229,5.5258644165409e-05,0.0120272527427019,150.171857583109,0.000144654808536831,303
"dichlorisone.acetate",0.0542085453882781,0.402152119116133,0.729985777697243,0.00932924110970131,0.885438151704214,0.965447623243751,0.000987515864214842,1.28751587688913,0.00293856639311301,0.00932924110970127,119.871161825726,8.70347396829404e-05,241
"dichloroacetate",0.0018994352787875,0.974262707824124,0.989862001685722,0.0247195336739634,0.674534481152881,0.881521596308097,6.57999931595774e-06,0.961077063687769,3.60785437830255e-06,0.0236950265158339,142.540526128688,0.00061105534505821,291
"dichlorvos",0.00684990127703164,0.904388761623056,0.973663344606649,0.0448249436317185,0.431614634420339,0.733542242535975,6.07918589977617e-05,0.767763374757402,4.692114750508e-05,0.0448249436317186,148.529721265268,0.00200927557158674,310
"diclazuril",0.18680472497638,0.0011077946737176,0.0456562595110913,0.145412827349048,0.0114066648443144,0.12046856007036,0.00141486947688186,0.829780758124635,0.034896005273501,0.145412827349048,129.469956656619,0.021144890357644,302
"dicycloverine",-0.0385721087213187,0.518863077881068,0.797576862989838,-0.0302444281475104,0.613032063144596,0.844596029908063,-0.000458167206389712,1.07713235845131,0.00148780757120923,-0.0302444281475103,145.779586582873,0.000914725433969919,282
"dienogest",-0.0922688343751517,0.108370336279724,0.416234076745464,-0.0605976473402301,0.292262359848109,0.625682324382378,-0.00115027092615298,1.01363293145822,0.00851353779694918,-0.0605976473402302,161.741141219385,0.00367207486317091,304
"difluprednate",0.0511058566184483,0.36521687324495,0.694007916612452,0.0225166998476905,0.690092195535938,0.888193313572291,0.000648915585820937,0.858594866998359,0.0026118085807054,0.0225166998476905,154.931103074141,0.000507001772030985,316
"digitoxigenin",0.0387515500715107,0.48835488390938,0.775370473575419,-0.00159031083936387,0.977322270684229,0.99665934809195,0.000217081326968931,0.739198158612194,0.00150168263294481,-0.00159031083936378,161.756835200557,2.52908856579829e-06,322
"digitoxin",0.027237069311369,0.681811659273883,0.881142339861954,0.0594026360756647,0.370895991891535,0.686097514406417,0.000267399331083106,0.626145652051276,0.000741857944672319,0.0594026360756645,108.168696851299,0.00352867317273786,229
"digoxigenin",0.132613335446512,0.0185374037446204,0.1754389583151,0.137481409245978,0.0146078143899706,0.134726848641257,0.000638621881030991,0.909751206186076,0.0175862967382493,0.137480947389841,136.278010312405,0.01890113788826,315
"digoxin",0.145403878352762,0.0112752698958761,0.137198242094358,0.148866424634795,0.00945724202020966,0.109641750006586,0.000606141855956589,0.656118845845725,0.0211422878400249,0.148866424634795,129.372303455511,0.0221612123835472,303
"dihydroartemisinin",0.218758239634098,0.00016042732379041,0.016592768917751,0.224022742951031,0.000109944083701528,0.0159199033199812,0.00398146076955418,1.29756730706716,0.0478551674078096,0.22402274295103,114.068656786198,0.0501861893593035,293
"dihydroergocristine",0.0776346021196621,0.192055973370661,0.526424694496176,0.0777526606542734,0.191378877154261,0.522861536074282,0.000760761803263857,1.1316386866023,0.00602713144627825,0.0777526606542734,131.420245856766,0.00604547623881859,284
"dihydromyricetin",0.00897507745264133,0.874536906322817,0.967709191926543,-0.0397982076068841,0.483657282410472,0.770446364059806,0.00012793651319588,0.982190446331083,8.05520152809102e-05,-0.039798207606884,162.728419490477,0.00158389732872064,312
"dimethisoquin",0.121555796666892,0.0590016125280667,0.309965657485964,0.0760067246927551,0.23880858129468,0.577037098001531,0.00208313612376523,1.24569774608163,0.0147758117033229,0.076006724692755,112.26518294983,0.00577702219852026,242
"dinaciclib",0.0243407892358417,0.668950116813559,0.876436632732731,-0.0129419278808975,0.820171915226741,0.945419707732755,0.000184364065990242,0.603781227865334,0.000592474020623668,-0.0129419227178796,158.018939943989,0.00016749349727435,311
"dioscin",-0.00390879391508329,0.946247412420569,0.987151479239902,-0.0446218291314348,0.441282163360444,0.742133069159027,-2.70092338232206e-05,0.842795283428726,1.52786698705925e-05,-0.0446218291314348,157.215585284281,0.00199110763503496,300
"diphemanil",0.112274433431803,0.0561654784121948,0.309230466695278,0.0839845157861978,0.153709859671995,0.465631541433156,0.00112976300048383,1.14473883456455,0.0126055484024324,0.0839845157861978,133.280252953108,0.00705339889184211,290
"diphenyleneiodonium",0.0951133138548151,0.09786770347167,0.394742157735315,0.090219889115745,0.116470961982693,0.409862531108925,0.000682728134669941,0.563338748166349,0.00904654247244456,0.090219889115745,138.741466909849,0.00813962839205735,304
"dirithromycin",-0.0369417786190451,0.524564834408663,0.803777651030417,-0.0437925074633566,0.450589012888309,0.748225792043889,-0.000569970595043283,1.32165766504721,0.00136469500753854,-0.0437925074633566,156.568876119503,0.00191778370992814,299
"disulfiram",0.148930470681424,0.00790772186187122,0.113370111445441,0.117515232291025,0.0365025135758713,0.226848238874943,0.000768929560809788,0.734812821825859,0.0221802850973905,0.117515232291025,140.315078065727,0.0138098298204137,317
"DMH1",0.143788511844883,0.0129672574950418,0.145554952347446,0.145040220616526,0.0121923601163553,0.12175543067919,0.00173260422327952,1.19980985212422,0.0206751361385661,0.145040220616527,127.816487017829,0.0210366655964907,298
"docetaxel",0.0356444165930492,0.538556362664375,0.809841879127004,0.0453219093132339,0.434142075364175,0.73697271410003,0.000452103025354152,0.755337203625947,0.00127052443425885,0.0450331670351892,143.722508361204,0.002054075463797,300
"dofetilide",0.0412768751899716,0.473357001262428,0.764523293099944,0.0157625641770389,0.78430403077383,0.929913693706239,0.0004477366827299,1.03693594726717,0.00170378042544849,0.015762564177039,150.096208963002,0.000248458429435271,304
"dolastatin.10",0.0897186949402253,0.116705956409217,0.431097512450374,0.120656376260898,0.0345860114308793,0.218223391789548,0.000683409299736345,0.187740716724104,0.00804944422177721,0.120656376260898,135.418918055822,0.0145579611324114,307
"dolutegravir",-0.00393299663409808,0.95026601950044,0.987363020833406,0.0161013644510432,0.79844170416656,0.939190566720698,-2.48158733565458e-05,0.89585758203367,1.54684625238269e-05,0.0161013644510432,125.447076032492,0.000259253937185318,254
"domiphen",0.100405822100544,0.0835652749201418,0.356421854525542,0.155756346885614,0.007061463679584,0.0936667169655055,0.00136133204607826,0.942384832052257,0.0100813291116861,0.155756346885615,126.214426140601,0.0242600395951519,298
"domperidone",-0.0175868122116148,0.763956250018213,0.917447364663305,-0.0122321480220479,0.834563798957092,0.950238395743082,-0.000271748187501318,1.11127128647829,0.000309295963766603,-0.0122321480220479,149.304241833252,0.000149625445233294,294
"dorzolamide",0.0902453362825906,0.162548431346318,0.48852842532031,0.0796800521244127,0.217763694366635,0.554168417298572,0.000979324617927552,1.05358606464815,0.00814422072075785,0.0796800521244127,111.358713692946,0.00634891070654911,241
"dovitinib",0.128216015049366,0.0261216848272007,0.200979454526301,0.118932480059157,0.0391943509473915,0.234151450630222,0.000789041680428018,0.893213079367737,0.0164393465151392,0.118528085190645,133.102259136213,0.0141449348130218,301
"doxercalciferol",0.0250949438707113,0.686551880089655,0.881142339861954,0.000201132551751136,0.9974198060513,0.999844068315482,0.000456222816611628,1.09305711350233,0.000629756207874146,0.000201132551751203,130.973651635721,4.04543033739396e-08,261
"doxifluridine",-0.0513085698921041,0.389005970175291,0.714823153317033,-0.0728198089410557,0.221181009851113,0.558062107737763,-0.000516605882979874,0.95352145935527,0.00263256934437293,-0.0728198089410555,152.8768227741,0.00530272457421186,284
"doxorubicin",0.0904373770926783,0.109722375595956,0.417002624312191,0.0605486060035215,0.284787393764388,0.619177396652904,0.000456722628008233,0.575134238039588,0.0081789191754033,0.0605486060035216,147.963594554445,0.00366613368896969,314
"doxycycline",0.0289276701256061,0.6033421102368,0.841656431235921,0.0789317113243494,0.155696531105742,0.467735637014762,0.000208781825466236,0.919331093338028,0.000836810098895886,0.0789317113243497,150.134131054131,0.00623021505259044,325
"DPI.201106",0.117013826581135,0.04014152100329,0.263520355743179,0.0918754879730181,0.107560058375574,0.391324031476962,0.000601611939020807,0.843003611102891,0.0136922356111598,0.0918754879730181,140.305237108169,0.0084411052902802,308
"dronedarone",-0.0281423803558507,0.627899848914976,0.852907111846984,-0.0213741554622792,0.712807878764043,0.900200664173342,-0.000110723729229945,0.8638255084202,0.000791993572093374,-0.0213741554622793,153.206123319342,0.000456854521725678,299
"drospirenone",0.0749900302724098,0.195227942641192,0.526424694496176,0.114144823831376,0.0482394270296178,0.256804008598848,0.000732381131397997,0.945582969527636,0.00562350464025693,0.114144823831376,133.321204013378,0.0130290408074958,300
"DU.728",0.095713604847214,0.103214117418218,0.408570855535471,0.0808155871224111,0.169154096073509,0.495614592111125,0.00132297586916658,1.15157227744717,0.00916109415284863,0.0808155871224111,134.200924280128,0.00653115912194002,291
"DVD.111",0.0763458018099028,0.194837754797194,0.526424694496176,0.052562927682522,0.372465202375944,0.686097514406417,0.000818052200656618,1.14227701116839,0.00582868145399694,0.0525629276825218,137.852094022193,0.00276286136655803,290
"E7449",-0.0480410886506094,0.397744016396097,0.725487460072075,-0.0463333857517312,0.41474959448217,0.714949300964503,-0.000720769266038314,0.980790488165883,0.00230794619873571,-0.046333385751731,163.751174870146,0.00214678263521871,312
"ebastine",-0.0244564034202045,0.671555670178569,0.877509777694879,-0.0333120987441829,0.5635181102625,0.818429512196689,-0.000235463009757841,0.984577797746459,0.00059811566825179,-0.0333120951516552,157.063438463052,0.00110969592274219,303
"ecamsule.triethanolamine",-0.046311051323421,0.441838020392925,0.752593495277727,0.00115477665614102,0.984707701378411,0.997900193461066,-0.00068008393245405,1.01884623457552,0.00214471347468053,0.00115477665614097,139.338908656468,1.33350912556809e-06,278
"echinomycin",0.0338478862864426,0.548215782290594,0.813943781510863,0.023402766110215,0.678079507662491,0.882137125762981,0.000212369399777964,0.228615293697999,0.00114567940605995,0.0234027661102149,155.278960188476,0.000547689461609424,317
"efonidipine.monoethanolate",-0.00666584172454741,0.905748981481462,0.973663344606649,0.00363073626569847,0.948579630449846,0.989584513610502,-6.43311522896495e-05,0.996395556952752,4.44334458967167e-05,0.00363073626569849,158.920897565621,1.31822458310581e-05,318
"elacridar",-0.109137996392685,0.0529791761088694,0.295053257714011,-0.112032035260286,0.0469528641334192,0.254635757547532,-0.000650555161160993,1.00052173199891,0.0119111022566098,-0.112032035260287,175.701061571125,0.0125511769245621,315
"elesclomol",0.038491096336209,0.50802753902882,0.789869504216734,0.0393576396105818,0.498516949319315,0.781225695470095,0.000434195583962527,0.710519604022361,0.00148156449716333,0.0393309313647802,143.620025760965,0.00154902379571644,298
"eltrombopag",0.0429536882415934,0.44963896354089,0.753958483242434,0.0508637577353356,0.370569737431428,0.686097514406417,0.000546429627108068,0.987817010419842,0.001845019333556,0.0508637577353356,148.53982191442,0.0025871218509589,312
"embelin",0.0459743038191775,0.457833398977881,0.758406999115616,0.0375689674734751,0.54413077096794,0.810383319732774,0.000560509043317043,1.00059595551485,0.00211363661165804,0.037568967473475,127.040896293501,0.00141142731702303,263
"EMD.53998",-0.00345747501645009,0.953332427658655,0.987363020833406,0.0324558525235652,0.582660262595428,0.827960804944239,-5.84993163932721e-05,1.1895685293218,1.19541334893765e-05,0.0324558525235654,140.293901384083,0.00105338236303141,289
"emetine",-9.66709238890174e-05,0.998643042229324,0.999333189459614,0.0295951903617581,0.60252621275604,0.839945210994679,-3.92925207528115e-07,0.582918587081018,9.34526752553527e-09,0.0295951903617579,151.868352708385,0.000875875292548696,312
"endo.IWR.1",-0.00770264315307095,0.891002669653181,0.970783947071336,-0.046975734902703,0.403052770018047,0.707164800712192,-7.77012446620336e-05,0.903125096088682,5.93307115435512e-05,-0.0469757349027032,167.516117584432,0.00220671966964904,319
"ENMD.2076",0.0789401169413193,0.199346810093843,0.532441382763205,0.10510344124037,0.0871080611788634,0.358181583912667,0.000786084755019382,0.88515887656344,0.00623154206270916,0.10510344124037,119.468690594411,0.011046733360568,266
"enocitabine",0.101598472422512,0.0836016603967765,0.356421854525542,0.100226930737428,0.0878807092081977,0.359048074515307,0.00114500804717843,1.06178107773742,0.010322249598588,0.100226930737427,131.366868112336,0.0100454376450451,291
"enoximone",0.0197684122415527,0.735704831571193,0.904643098896971,0.0182080907795524,0.755877026483248,0.920529801806344,0.00013211024705807,1.12635468570785,0.000390790122551968,0.0182080907795523,144.814306610016,0.000331534569836417,294
"entinostat",0.134200741149397,0.0173440651796799,0.171268130992021,0.145364601956857,0.00989983071970594,0.11015492480556,0.00129507899494365,0.848589098886376,0.0180098389250475,0.145364601956857,134.605075191795,0.0211308675020754,314
"enzalutamide",0.0199872224283735,0.761523158964383,0.915851772575105,0.0304043669812502,0.644286932202656,0.864582840023139,0.000260807762498152,1.29844952216944,0.000399489060401276,0.0304043669812501,113.442689063194,0.000924425531530542,233
"epiandrosterone",-0.0344352949113263,0.558502408807131,0.817931976225078,-0.0231240473535298,0.694451376231689,0.892030548819722,-0.00044809519193751,1.26380407504458,0.00118578953563001,-0.0231240473535299,149.376110913615,0.000534721566008297,291
"epinastine",0.156739207784323,0.0103176830920529,0.13459464069633,0.166327692449302,0.0064483605873362,0.0936667169655055,0.00161994853356336,1.33500517382986,0.0245671792568572,0.166327692449302,111.712089211794,0.0276649012755096,267
"epinephrine",-0.0517997893913895,0.398332787052923,0.725516824720292,0.0355725237477455,0.562043536991421,0.818394387521312,-0.000732523360223723,0.977338826286305,0.00268321818099231,0.0355725237477456,129.715495555928,0.00126540444578392,268
